,model,score_test,accuracy,roc_auc,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,RandomForestGini_BAG_L1,0.4837662337662338,0.9871794871794872,0.4837662337662338,0.4943342776203966,0.05299997329711914,0.03999924659729004,0.28800106048583984,0.05299997329711914,0.03999924659729004,0.28800106048583984,1,True,5
1,ExtraTreesGini_BAG_L1,0.48376623376623373,0.9871794871794872,0.48376623376623373,0.6305949008498584,0.04468393325805664,0.0410001277923584,0.24024748802185059,0.04468393325805664,0.0410001277923584,0.24024748802185059,1,True,8
2,KNeighborsUnif_BAG_L1,0.4707792207792208,0.9871794871794872,0.4707792207792208,0.49900849858356944,0.020003557205200195,0.08499956130981445,0.00800013542175293,0.020003557205200195,0.08499956130981445,0.00800013542175293,1,True,1
3,KNeighborsDist_BAG_L1,0.4707792207792208,0.9871794871794872,0.4707792207792208,0.50014164305949,0.02399587631225586,0.014999866485595703,0.011999845504760742,0.02399587631225586,0.014999866485595703,0.011999845504760742,1,True,2
4,ExtraTreesEntr_BAG_L1,0.43831168831168826,0.9871794871794872,0.43831168831168826,0.646600566572238,0.04494762420654297,0.045998573303222656,0.29148101806640625,0.04494762420654297,0.045998573303222656,0.29148101806640625,1,True,9
5,RandomForestEntr_BAG_L1,0.40909090909090917,0.9871794871794872,0.40909090909090917,0.4694050991501416,0.045999765396118164,0.04999899864196777,0.2919807434082031,0.045999765396118164,0.04999899864196777,0.2919807434082031,1,True,6
6,CatBoost_BAG_L1,0.40584415584415584,0.9871794871794872,0.40584415584415584,0.7031161473087819,0.03400015830993652,0.040999650955200195,9.784294128417969,0.03400015830993652,0.040999650955200195,9.784294128417969,1,True,7
7,NeuralNetTorch_BAG_L1,0.33441558441558444,0.9871794871794872,0.33441558441558444,0.5634560906515581,0.2520413398742676,0.1611018180847168,3.034224510192871,0.2520413398742676,0.1611018180847168,3.034224510192871,1,True,11
8,WeightedEnsemble_L2,0.3214285714285714,0.9871794871794872,0.3214285714285714,0.7679886685552408,0.09099984169006348,0.10200238227844238,11.793473958969116,0.0010006427764892578,0.0,0.149183988571167,2,True,13
9,LightGBM_BAG_L1,0.2727272727272727,0.9871794871794872,0.2727272727272727,0.6664305949008499,0.017000198364257812,0.022003173828125,0.3839995861053467,0.017000198364257812,0.022003173828125,0.3839995861053467,1,True,4
10,XGBoost_BAG_L1,0.20454545454545453,0.9871794871794872,0.20454545454545453,0.4872521246458924,0.11400055885314941,0.026998281478881836,0.9749984741210938,0.11400055885314941,0.026998281478881836,0.9749984741210938,1,True,10
11,LightGBMLarge_BAG_L1,0.16883116883116883,0.9871794871794872,0.16883116883116883,0.6426345609065156,0.013999223709106445,0.018000364303588867,1.1009981632232666,0.013999223709106445,0.018000364303588867,1.1009981632232666,1,True,12
12,LightGBMXT_BAG_L1,0.11688311688311687,0.9871794871794872,0.11688311688311687,0.5898016997167139,0.024999618530273438,0.02099919319152832,0.3749980926513672,0.024999618530273438,0.02099919319152832,0.3749980926513672,1,True,3
