,model,score_test,accuracy,roc_auc,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,KNeighborsUnif_BAG_L1,0.9615384615384616,0.9904761904761905,0.9615384615384616,0.458128078817734,0.017000436782836914,0.015999794006347656,0.010999679565429688,0.017000436782836914,0.015999794006347656,0.010999679565429688,1,True,1
1,KNeighborsDist_BAG_L1,0.9615384615384616,0.9904761904761905,0.9615384615384616,0.458128078817734,0.020999670028686523,0.01699995994567871,0.018999814987182617,0.020999670028686523,0.01699995994567871,0.018999814987182617,1,True,2
2,CatBoost_BAG_L1,0.9615384615384615,0.9904761904761905,0.9615384615384615,0.6139162561576355,0.03399991989135742,0.03999948501586914,12.198089361190796,0.03399991989135742,0.03999948501586914,12.198089361190796,1,True,7
3,LightGBM_BAG_L1,0.9230769230769231,0.9904761904761905,0.9230769230769231,0.76878078817734,0.017999887466430664,0.019000530242919922,0.880302906036377,0.017999887466430664,0.019000530242919922,0.880302906036377,1,True,4
4,WeightedEnsemble_L2,0.9038461538461539,0.9904761904761905,0.9038461538461539,0.8531403940886699,0.10596656799316406,0.12000036239624023,14.565047025680542,0.003000020980834961,0.0,0.15999913215637207,2,True,13
5,ExtraTreesGini_BAG_L1,0.7211538461538461,0.9904761904761905,0.7211538461538461,0.7372229064039408,0.027966976165771484,0.04400062561035156,0.254657506942749,0.027966976165771484,0.04400062561035156,0.254657506942749,1,True,8
6,RandomForestGini_BAG_L1,0.6826923076923077,0.9904761904761905,0.6826923076923077,0.5432573891625615,0.06199979782104492,0.04400014877319336,0.2609999179840088,0.06199979782104492,0.04400014877319336,0.2609999179840088,1,True,5
7,ExtraTreesEntr_BAG_L1,0.6778846153846153,0.9904761904761905,0.6778846153846153,0.6354679802955664,0.04518532752990723,0.04500007629394531,0.28690505027770996,0.04518532752990723,0.04500007629394531,0.28690505027770996,1,True,9
8,RandomForestEntr_BAG_L1,0.6346153846153846,0.9904761904761905,0.6346153846153846,0.4601293103448276,0.04700016975402832,0.04399991035461426,0.25520849227905273,0.04700016975402832,0.04399991035461426,0.25520849227905273,1,True,6
9,LightGBMLarge_BAG_L1,0.6346153846153846,0.9904761904761905,0.6346153846153846,0.5600369458128079,0.058999061584472656,0.02099919319152832,1.238997220993042,0.058999061584472656,0.02099919319152832,1.238997220993042,1,True,12
10,NeuralNetTorch_BAG_L1,0.6346153846153846,0.9904761904761905,0.6346153846153846,0.623152709359606,0.25746822357177734,0.20799851417541504,2.3089957237243652,0.25746822357177734,0.20799851417541504,2.3089957237243652,1,True,11
11,XGBoost_BAG_L1,0.5576923076923077,0.9904761904761905,0.5576923076923077,0.6580972906403941,0.11787652969360352,0.024998903274536133,1.003998041152954,0.11787652969360352,0.024998903274536133,1.003998041152954,1,True,10
12,LightGBMXT_BAG_L1,0.5288461538461539,0.9904761904761905,0.5288461538461539,0.6245381773399015,0.02299976348876953,0.01699972152709961,1.071998119354248,0.02299976348876953,0.01699972152709961,1.071998119354248,1,True,3
